geohash6,day,timestamp,demand
qp0997,2,23:0,0.00202315492043
qp0997,2,23:15,0.0192495080946
qp0997,2,23:45,0.0123448903455
qp0997,3,0:0,0.02587771718
qp0997,3,0:15,0.0259932345114
qp0997,3,0:30,0.076498544851
qp0997,3,0:45,0.036474099893
qp0997,3,1:0,0.0325411441286
qp0997,3,1:15,0.0424322613924
qp0997,3,1:30,0.0533173478241
qp0997,3,1:45,0.0470214553294
qp0997,3,2:0,0.0340122335738
qp0997,3,2:15,0.0455692471758
qp0997,3,2:30,0.0262290764157
qp0997,3,2:45,0.0518969546706
qp0997,3,3:0,0.0614905502509
qp0997,3,3:30,0.0221762320371
qp0997,3,3:45,0.0226962364887
qp0997,3,4:0,0.0294099742549
qp0997,3,4:15,0.0447970176421
qp0997,3,4:30,0.0472602265689
qp0997,3,4:45,0.0293675795061
qp0997,3,5:0,0.00614326330374
qp0997,3,5:30,0.010826457861
qp0997,3,5:45,0.00364097242952
qp0997,3,6:0,0.0292768785419
qp0997,3,6:15,0.0196483106067
qp0997,3,6:30,0.0266027176064
qp0997,3,6:45,0.00957722806525
qp0997,3,7:0,0.00518326615987
qp0997,3,7:15,0.00784620239131
qp0997,3,7:30,0.00252978624235
qp0997,3,7:45,0.00790689481638
qp0997,3,8:30,0.0099707138173
qp0997,3,8:45,0.0194984280884
qp0997,3,9:0,0.016991471931
qp0997,3,9:15,0.0523330882216
qp0997,3,9:30,0.0375055126132
qp0997,3,9:45,0.00901601556045
qp0997,3,10:0,0.0490631042919
qp0997,3,10:15,0.051567639345
qp0997,3,10:30,0.0218551721389
qp0997,3,10:45,0.0190021712067
qp0997,3,11:0,0.0326990233876
qp0997,3,11:30,0.0288596747024
qp0997,3,11:45,0.0136416216033
qp0997,3,12:0,0.0148056509048
qp0997,3,12:15,0.00667021249009
qp0997,3,12:30,0.0325570834027
qp0997,3,12:45,0.0192370361857
qp0997,3,13:15,0.0269037327868
qp0997,3,13:30,0.0201049200083
qp0997,3,13:45,0.0361674482536
qp0997,3,14:0,0.0295001933559
qp0997,3,14:45,0.0121032051377
qp0997,3,15:0,0.000236687823214
qp0997,3,15:15,0.0191420107604
qp0997,3,15:30,0.00571339951929
qp0997,3,15:45,0.00326046122949
qp0997,3,16:15,0.00383433642412
qp0997,3,16:30,0.00191970498991
qp0997,3,19:15,0.000411548198822
qp0997,3,22:30,0.0015191390116
qp0997,3,23:0,0.00849801018863
qp0997,3,23:45,0.0497946009176
qp0997,4,0:0,0.0303623679121
qp0997,4,0:15,0.0561788426236
qp0997,4,0:30,0.0751757980986
qp0997,4,0:45,0.0189300840515
qp0997,4,1:0,0.0573210213968
qp0997,4,1:15,0.0185244062997
qp0997,4,1:30,0.00724867637133
qp0997,4,1:45,0.0326670676101
qp0997,4,2:0,0.0725273365436
qp0997,4,2:15,0.0472510632468
qp0997,4,2:30,0.0560521475129
qp0997,4,2:45,0.0170434838062
qp0997,4,3:0,0.0297881029779
qp0997,4,3:15,0.0346345266232
qp0997,4,3:30,0.0244145878017
qp0997,4,3:45,0.0548967082609
qp0997,4,4:0,0.0719779994901
qp0997,4,4:15,0.0633655802902
qp0997,4,4:30,0.0389395950604
qp0997,4,4:45,0.0149832991523
qp0997,4,5:0,0.0345665121664
qp0997,4,5:15,0.0331814623412
qp0997,4,5:30,0.0358095160193
qp0997,4,5:45,0.0249789846609
qp0997,4,6:0,0.0962993688806
qp0997,4,6:15,0.0757625907805
qp0997,4,6:30,0.0211149015989
qp0997,4,6:45,0.0394889628964
qp0997,4,7:0,0.0580267991033
qp0997,4,7:15,0.0725175505282
qp0997,4,7:30,0.0595133210723
qp0997,4,7:45,0.0460851960873
qp0997,4,8:0,0.0290724879871
qp0997,4,8:15,0.0348146243722
qp0997,4,8:30,0.0473644143116
qp0997,4,8:45,0.0284188972873
qp0997,4,9:0,0.0264713820536
qp0997,4,9:15,0.0363493215002
qp0997,4,9:30,0.0725112133406
qp0997,4,9:45,0.039573411586
qp0997,4,10:0,0.0136208334496
qp0997,4,10:15,0.0129277454421
qp0997,4,10:30,0.0091466001395
qp0997,4,10:45,0.0169836761188
qp0997,4,11:15,0.0135576851783
qp0997,4,11:30,0.0157288684367
qp0997,4,11:45,0.030041812249
qp0997,4,12:0,0.0201058253493
qp0997,4,12:15,0.0373370609283
qp0997,4,12:30,0.0144246490061
qp0997,4,12:45,0.0126331268563
qp0997,4,13:0,0.0244191748289
qp0997,4,13:15,0.0197334074355
qp0997,4,14:0,0.0388070503266
qp0997,4,14:15,0.0132960944534
qp0997,4,14:30,0.0150682888755
qp0997,4,14:45,0.0137881533572
qp0997,4,15:0,0.0436408512912
qp0997,4,15:15,0.0319202504502
qp0997,4,15:30,0.00320285704533
qp0997,4,15:45,0.0221857647564
qp0997,4,16:0,0.0218707941847
qp0997,4,16:15,0.0163258870769
qp0997,4,16:30,0.000151813138742
qp0997,4,16:45,0.00827176557355
qp0997,4,17:0,0.0121775683197
qp0997,4,17:30,0.00390431536537
qp0997,4,23:45,0.00559215902146
qp0997,5,0:0,0.0374708051935
qp0997,5,0:15,0.0181491804117
qp0997,5,0:30,0.0442022297763
qp0997,5,0:45,0.0362688302814
qp0997,5,1:0,0.0071479310081
qp0997,5,1:15,0.0209180515352
qp0997,5,1:30,0.0186382593816
qp0997,5,1:45,0.0236207759053
qp0997,5,2:0,0.0480672485288
qp0997,5,2:15,0.0660477020833
qp0997,5,2:30,0.0516036243329
qp0997,5,2:45,0.0789208679711
qp0997,5,3:0,0.0253947229408
qp0997,5,3:15,0.0292039544814
qp0997,5,3:30,0.0450965461423
qp0997,5,3:45,0.085551980222
qp0997,5,4:0,0.0486022380936
qp0997,5,4:15,0.0301247676968
qp0997,5,4:30,0.00257734997369
qp0997,5,4:45,0.0530687848103
qp0997,5,5:0,0.0652550211923
qp0997,5,5:15,0.0633218790331
qp0997,5,5:30,0.0433347355385
qp0997,5,5:45,0.0628985129256
qp0997,5,6:0,0.0393345974736
qp0997,5,6:15,0.0816029150249
qp0997,5,6:30,0.0583442558815
qp0997,5,6:45,0.0320654393478
qp0997,5,7:0,0.0646949040794
qp0997,5,7:15,0.00513622788952
qp0997,5,7:30,0.0144924643619
qp0997,5,7:45,0.0050367456759
qp0997,5,8:15,0.00452323596302
qp0997,5,8:30,0.0079348532255
qp0997,5,8:45,0.0378847167854
qp0997,5,9:0,0.0286259190534
qp0997,5,9:15,0.0661985070522
qp0997,5,9:30,0.0787573065971
qp0997,5,9:45,0.0565460170139
qp0997,5,10:0,0.0202704496003
qp0997,5,10:15,0.0319860224271
qp0997,5,10:30,0.0163120745711
qp0997,5,10:45,0.0142859590751
qp0997,5,11:0,0.0106512780483
qp0997,5,11:15,0.0289788307724
qp0997,5,11:30,0.0418844506685
qp0997,5,11:45,0.026438920656
qp0997,5,12:0,0.0189590982029
qp0997,5,12:15,0.00165292663436
qp0997,5,12:30,0.0290312343382
qp0997,5,12:45,0.0122453640666
qp0997,5,13:0,0.00996995401878
qp0997,5,13:15,0.0024188001551
qp0997,5,13:30,0.0246841700607
qp0997,5,13:45,0.017808180584
qp0997,5,14:0,0.0250704809564
qp0997,5,14:15,0.0116743415722
qp0997,5,14:45,0.013104500796
qp0997,5,15:0,0.0222609190775
qp0997,5,15:15,0.0164957256712
qp0997,5,15:30,0.00133093492174
qp0997,5,16:45,0.00150541535943
qp0997,5,23:45,0.00650213861155
qp0997,6,0:15,0.00485185415115
qp0997,6,0:45,0.012455105775
qp0997,6,1:0,0.0244681495391
qp0997,6,1:15,0.0080769087144
qp0997,6,1:30,0.0323271776483
qp0997,6,2:0,0.00456991891005
qp0997,6,2:15,0.0563845381356
qp0997,6,2:30,0.0724490053737
qp0997,6,2:45,0.0433307156873
qp0997,6,3:0,0.0201700897085
qp0997,6,3:15,0.0489462230521
qp0997,6,3:45,0.0207881321297
qp0997,6,4:0,0.0106254354654
qp0997,6,4:15,0.0107086258984
qp0997,6,4:30,0.0228975402368
qp0997,6,4:45,0.019899654756
qp0997,6,5:0,0.0171572952731
qp0997,6,5:15,0.0149023363059
qp0997,6,5:30,0.018273054683
qp0997,6,6:0,0.000455904051099
qp0997,6,6:15,0.00234875688132
qp0997,6,6:30,0.000261717528312
qp0997,6,7:15,0.0312189913228
qp0997,6,7:30,0.0114105605118
qp0997,6,7:45,0.0217592587678
qp0997,6,8:0,0.0200824507559
qp0997,6,8:30,0.00166901197086
qp0997,6,8:45,0.0173385276877
qp0997,6,9:0,0.0249230851762
qp0997,6,9:15,0.015177251591
qp0997,6,9:30,0.0237104630453
qp0997,6,9:45,0.00145414537355
qp0997,6,10:0,0.046097443717
qp0997,6,10:15,0.0234558112127
qp0997,6,10:30,0.0119309657025
qp0997,6,10:45,0.0121989708537
qp0997,6,11:0,0.0376561265759
qp0997,6,11:15,0.00851023551053
qp0997,6,11:45,0.0207858692156
qp0997,6,12:0,0.0627960459233
qp0997,6,12:15,0.003425740303
qp0997,6,12:30,0.0179349249294
qp0997,6,12:45,0.0261599219509
qp0997,6,13:0,0.0236274449524
qp0997,6,13:15,0.0327195078656
qp0997,6,13:30,0.00775788469036
qp0997,6,13:45,0.0336340223854
qp0997,6,22:0,0.00904510392088
qp0997,6,22:30,0.0132983334911
qp0997,6,23:0,0.0142724919926
qp0997,6,23:15,0.0330824621882
qp0997,6,23:30,0.0137722451351
qp0997,6,23:45,0.0641361233631
qp0997,7,0:0,0.0416661779903
qp0997,7,0:15,0.0595205970874
qp0997,7,0:30,0.0725538743394
qp0997,7,0:45,0.0488940664481
qp0997,7,1:0,0.0273753060149
qp0997,7,1:15,0.0743750417394
qp0997,7,1:30,0.0660024730482
qp0997,7,1:45,0.0679103260572
qp0997,7,2:0,0.0601910943027
qp0997,7,2:15,0.058880179544
qp0997,7,2:30,0.0137734962065
qp0997,7,2:45,0.0201046539308
qp0997,7,3:0,0.0382553463193
qp0997,7,3:15,0.0214371755689
qp0997,7,3:30,0.0308663106992
qp0997,7,3:45,0.0320158580136
qp0997,7,4:0,0.0400586759027
qp0997,7,4:15,0.00875677091651
qp0997,7,4:30,0.0105255098357
qp0997,7,4:45,0.0506558011929
qp0997,7,5:0,0.0237658355038
qp0997,7,5:15,0.0344740518632
qp0997,7,5:30,0.0398696334655
qp0997,7,5:45,0.04743713651
qp0997,7,6:0,0.0522185425769
qp0997,7,6:15,0.0369128059892
qp0997,7,6:30,0.0999005423145
qp0997,7,6:45,0.0344783412393
qp0997,7,7:0,0.0382265299086
qp0997,7,7:15,0.0136136395926
qp0997,7,7:30,0.0233022754433
qp0997,7,7:45,0.0262357890043
qp0997,7,8:0,0.0552025069216
qp0997,7,8:15,0.0281399838297
qp0997,7,8:30,0.0351136669693
qp0997,7,8:45,0.0242727669471
qp0997,7,9:0,0.0382040889291
qp0997,7,9:15,0.0388034343039
qp0997,7,9:30,0.0707408145576
qp0997,7,9:45,0.0557607109865
qp0997,7,10:0,0.0638405572008
qp0997,7,10:15,0.0435042862165
qp0997,7,10:30,0.0148131826414
qp0997,7,10:45,0.0184331584269
qp0997,7,11:15,0.0626602563011
qp0997,7,11:30,0.0227405195682
qp0997,7,11:45,0.0237254058375
qp0997,7,12:0,0.00591996937233
qp0997,7,12:15,0.0125657011028
qp0997,7,12:30,0.005885957809
qp0997,7,12:45,0.0281237462869
qp0997,7,13:0,0.0601316856606
qp0997,7,13:15,0.0177280453591
qp0997,7,13:30,0.0341050952426
qp0997,7,13:45,0.0173173845507
qp0997,7,14:0,0.0212264780748
qp0997,7,14:15,0.00940974288743
qp0997,7,14:30,0.00761508087811
qp0997,7,14:45,0.0116420582907
qp0997,7,15:0,0.0170868564063
qp0997,7,22:30,0.0120533455676
qp0997,7,23:15,0.0479161650876
qp0997,7,23:30,0.0117075242746
qp0997,7,23:45,0.00933339914405
qp0997,8,0:0,0.0370133754923
qp0997,8,0:15,0.0575702358007
qp0997,8,0:30,0.0653364162825
qp0997,8,0:45,0.0360022507772
qp0997,8,1:0,0.0208708389963
qp0997,8,1:15,0.0391999395091
qp0997,8,1:30,0.0580580182062
qp0997,8,1:45,0.0557469970177
qp0997,8,2:0,0.0553526687368
qp0997,8,2:15,0.074001298052
qp0997,8,2:30,0.0493933018132
qp0997,8,2:45,0.0692025182974
qp0997,8,3:0,0.0514811847241
qp0997,8,3:15,0.0517912257154
qp0997,8,3:30,0.0709629945862
qp0997,8,3:45,0.0588176808952
qp0997,8,4:0,0.0188852672039
qp0997,8,4:15,0.0199686680362
qp0997,8,4:30,0.0193086357579
qp0997,8,4:45,0.0264913920227
qp0997,8,5:0,0.0386221706005
qp0997,8,5:15,0.0187082465919
qp0997,8,5:30,0.0609152480538
qp0997,8,5:45,0.0490772514387
qp0997,8,6:0,0.0551549627431
qp0997,8,6:15,0.0797815152831
qp0997,8,6:30,0.00921142807261
qp0997,8,6:45,0.0141574671343
qp0997,8,7:0,0.0575649794627
qp0997,8,7:15,0.0308295329831
qp0997,8,7:30,0.0285690299671
qp0997,8,7:45,0.0369016671896
qp0997,8,8:15,0.0115779163862
qp0997,8,8:30,0.0176024712533
qp0997,8,8:45,0.00605041974834
qp0997,8,9:0,0.0223621360465
qp0997,8,9:15,0.0305064919435
qp0997,8,9:30,0.00585310714853
qp0997,8,9:45,0.0210825116476
qp0997,8,10:0,0.0593638866157
qp0997,8,10:15,0.0541086518823
qp0997,8,10:30,0.0337663766587
qp0997,8,10:45,0.0310009170472
qp0997,8,11:0,0.0431990969676
qp0997,8,11:15,0.0466695641495
qp0997,8,11:30,0.0265203175485
qp0997,8,11:45,0.0575865024794
qp0997,8,12:0,0.0408151894534
qp0997,8,12:15,0.0300006409383
qp0997,8,12:30,0.036980293662
qp0997,8,12:45,0.0325974732924
qp0997,8,13:0,0.0123042900103
qp0997,8,13:30,0.0111918471953
qp0997,8,14:0,0.0342272013077
qp0997,8,14:15,0.0168632909929
qp0997,8,14:30,0.0157989698383
qp0997,8,14:45,0.0270759101421
qp0997,8,15:15,0.0118299579213
qp0997,8,15:30,0.0116064258096
qp0997,8,19:15,0.00590226841739
qp0997,8,20:0,0.00937607049263
qp0997,8,20:30,0.00592930789921
qp0997,8,22:30,0.00962767811112
qp0997,8,22:45,0.000836834908123
qp0997,8,23:0,1.6640261796e-05
qp0997,8,23:15,0.0210124250745
qp0997,8,23:30,0.0233536970427
qp0997,8,23:45,0.0358095519786
qp0997,9,0:0,0.0238769208728
qp0997,9,0:15,0.0280100988915
qp0997,9,0:30,0.0299916147318
qp0997,9,0:45,0.0476527163568
qp0997,9,1:0,0.0206466183364
qp0997,9,1:15,0.027723745976
qp0997,9,1:30,0.0380378309199
qp0997,9,1:45,0.00187996524425
qp0997,9,2:0,0.00683414346229
qp0997,9,2:15,0.0108159333333
qp0997,9,2:30,0.0191680724438
qp0997,9,2:45,0.0539736473487
qp0997,9,3:0,0.0556129697817
qp0997,9,3:15,0.00438226886274
qp0997,9,3:30,0.0212956340666
qp0997,9,4:0,0.0190643031026
qp0997,9,4:15,0.0279078918084
qp0997,9,4:30,0.0453970408674
qp0997,9,4:45,0.00778737544349
qp0997,9,5:0,0.0371284263904
qp0997,9,5:15,0.040951005183
qp0997,9,5:30,0.073783529313
qp0997,9,5:45,0.0477746918372
qp0997,9,6:0,0.0143553465981
qp0997,9,6:15,0.0220087121223
qp0997,9,6:45,0.0179527411815
qp0997,9,7:0,0.00273107008453
qp0997,9,7:30,0.0190348413541
qp0997,9,7:45,0.00666327939243
qp0997,9,8:0,0.0263415891502
qp0997,9,8:15,0.0392949992017
qp0997,9,8:30,0.0105485116163
qp0997,9,9:0,0.00365168045626
qp0997,9,9:15,0.0100369593043
qp0997,9,9:30,0.0127241643081
qp0997,9,10:0,0.0111726416418
qp0997,9,10:30,0.0114252597197
qp0997,9,10:45,0.0251645692439
qp0997,9,11:0,0.011372449773
qp0997,9,11:30,0.0202257771791
qp0997,9,12:0,0.00296507837931
qp0997,9,12:45,0.0330516372215
qp0997,9,13:0,0.0280853242992
qp0997,9,13:30,0.0154681881495
qp0997,9,14:0,0.00999579913375
qp0997,9,15:15,0.0125502058744
qp0997,9,16:45,0.00614990957102
qp0997,9,22:15,0.00482316920511
qp0997,10,0:0,0.00516183075364
qp0997,10,0:45,0.00453175364914
qp0997,10,1:0,0.0176139099736
qp0997,10,1:15,0.0081828199176
qp0997,10,1:30,0.0343582424941
qp0997,10,1:45,0.0225294677219
qp0997,10,2:0,0.0261023971109
qp0997,10,2:15,0.0258067391915
qp0997,10,2:30,0.0132218030098
qp0997,10,2:45,0.024086723357
qp0997,10,3:0,0.0287711575864
qp0997,10,3:15,0.00393028128837
qp0997,10,3:30,0.0241940459919
qp0997,10,3:45,0.0312249888107
qp0997,10,4:15,0.0293260269656
qp0997,10,4:30,0.0352665656432
qp0997,10,4:45,0.0457337323911
qp0997,10,5:0,0.0251686424951
qp0997,10,5:15,0.00453760413574
qp0997,10,5:30,0.0409460909582
qp0997,10,5:45,0.0357173039142
qp0997,10,6:0,0.0357842508358
qp0997,10,6:15,0.00427502742088
qp0997,10,6:45,0.00333506445649
qp0997,10,7:0,0.00359577752922
qp0997,10,7:15,0.00913734335703
qp0997,10,7:30,0.0254489274737
qp0997,10,7:45,0.0153894485985
qp0997,10,8:0,0.0436739312421
qp0997,10,8:15,0.00957299683401
qp0997,10,8:45,0.00497480255479
qp0997,10,9:0,0.00368802482687
qp0997,10,9:15,0.0165376177312
qp0997,10,9:45,0.0282023176134
qp0997,10,10:0,0.0249307461475
qp0997,10,10:15,0.0349955642818
qp0997,10,10:30,0.00495260931896
qp0997,10,11:30,0.00889307174792
qp0997,10,11:45,0.0326938675613
qp0997,10,12:15,0.0126937213453
qp0997,10,12:30,0.00635470467293
qp0997,10,12:45,0.00160969385319
qp0997,10,13:0,0.0123931088827
qp0997,10,13:45,0.000729113112154
qp0997,10,14:15,0.00872103479669
qp0997,10,18:15,0.0179976684375
qp0997,10,22:30,0.00603685360204
qp0997,10,23:0,0.0310349091517
qp0997,10,23:15,0.0306900138503
qp0997,10,23:30,0.0186698074173
qp0997,10,23:45,0.0147900246551
qp0997,11,0:0,0.0196887137584
qp0997,11,0:30,0.00435439436294
qp0997,11,0:45,0.0168316774707
qp0997,11,1:0,0.0385360056546
qp0997,11,1:15,0.00296025146367
qp0997,11,1:30,0.004225914873
qp0997,11,1:45,0.0514399141608
qp0997,11,2:0,0.0308706655359
qp0997,11,2:15,0.0178810552929
qp0997,11,2:30,0.0179810037309
qp0997,11,2:45,0.0549717237785
qp0997,11,3:0,0.025103528212
qp0997,11,3:15,0.0291701961844
qp0997,11,3:30,0.0304529592033
qp0997,11,3:45,0.0435085187421
qp0997,11,4:0,0.0484054650533
qp0997,11,4:15,0.0499990515196
qp0997,11,4:30,0.0819849602141
qp0997,11,4:45,0.0394374448117
qp0997,11,5:0,0.0437740973015
qp0997,11,5:15,0.0445583691155
qp0997,11,5:30,0.0659355640533
qp0997,11,5:45,0.016529322084
qp0997,11,6:0,0.0637756284619
qp0997,11,6:15,0.0202548481379
qp0997,11,6:30,0.00864591276488
qp0997,11,6:45,0.0602216296071
qp0997,11,7:0,0.0396570064588
qp0997,11,7:15,0.00611184277024
qp0997,11,7:30,0.0173147148129
qp0997,11,7:45,0.020611070882
qp0997,11,8:0,0.0522198986269
qp0997,11,8:15,0.019439497021
qp0997,11,8:30,0.00696294688344
qp0997,11,8:45,0.0271147663997
qp0997,11,9:0,0.0179292028812
qp0997,11,9:15,0.0726129789447
qp0997,11,9:30,0.0137108264787
qp0997,11,9:45,0.0145247926151
qp0997,11,10:0,0.00957428805556
qp0997,11,10:15,0.0256465149268
qp0997,11,10:30,0.0354686355347
qp0997,11,10:45,0.0428169727561
qp0997,11,11:0,0.0435633323366
qp0997,11,11:15,0.0384555877999
qp0997,11,11:30,0.0111886614382
qp0997,11,11:45,0.0320442345979
qp0997,11,12:0,0.0344206482573
qp0997,11,12:15,0.0244628312303
qp0997,11,12:30,0.0172821466899
qp0997,11,12:45,0.00180069392519
qp0997,11,13:0,0.00534544570289
qp0997,11,13:15,0.000451192651786
qp0997,11,13:30,0.0265489756963
qp0997,11,14:45,0.00292546717127
qp0997,11,15:15,0.00170971944764
qp0997,11,17:0,0.0109184367235
qp0997,11,17:45,0.00236243421774
qp0997,11,22:0,0.00972257155952
qp0997,11,23:30,0.0166066821475
qp0997,11,23:45,0.0150208595199
qp0997,12,0:0,0.013116867156
qp0997,12,0:30,0.0197998024537
qp0997,12,0:45,0.0107989172687
qp0997,12,1:0,0.0139685985944
qp0997,12,1:15,0.0580188373967
qp0997,12,1:30,0.0415809126744
qp0997,12,1:45,0.0322758880525
qp0997,12,2:0,0.0509158240715
qp0997,12,2:15,0.013677215031
qp0997,12,2:30,0.0459438221323
qp0997,12,2:45,0.0803574542658
qp0997,12,3:0,0.0653574748721
qp0997,12,3:15,0.0345479959734
qp0997,12,3:30,0.0533953603913
qp0997,12,3:45,0.0722676954311
qp0997,12,4:0,0.0613198112787
qp0997,12,4:15,0.00572417985013
qp0997,12,4:30,0.0398947443338
qp0997,12,4:45,0.0697375306376
qp0997,12,5:0,0.0370173059823
qp0997,12,5:15,0.014388327727
qp0997,12,5:30,0.0005260853188
qp0997,12,5:45,0.022162155229
qp0997,12,6:0,0.0496871097423
qp0997,12,6:15,0.0238448368704
qp0997,12,6:30,0.013356959303
qp0997,12,6:45,0.00777101878488
qp0997,12,7:0,0.0196184758702
qp0997,12,7:15,0.00827396362563
qp0997,12,7:30,0.0426179799692
qp0997,12,7:45,0.0287596427973
qp0997,12,8:0,0.0104020136316
qp0997,12,8:15,0.0251586757817
qp0997,12,8:30,0.0169776533318
qp0997,12,8:45,0.017157267952
qp0997,12,9:0,0.0397225037499
qp0997,12,9:15,0.0223365241052
qp0997,12,9:45,0.0259819720759
qp0997,12,10:0,0.0240297736738
qp0997,12,10:15,0.0223174463874
qp0997,12,10:30,0.02904825274
qp0997,12,10:45,0.0197604176384
qp0997,12,11:0,0.00988302039903
qp0997,12,11:15,0.0150074791117
qp0997,12,12:0,0.0102673738065
qp0997,12,12:15,0.0294915481929
qp0997,12,12:30,0.0162358265819
qp0997,12,13:15,0.00767959380504
qp0997,12,13:30,0.0159393406509
qp0997,12,14:0,0.0309697724626
qp0997,12,14:15,0.0222863332035
qp0997,12,14:30,0.014978822237
qp0997,12,15:0,0.00668457583141
qp0997,12,15:15,0.0154372851525
qp0997,12,15:30,0.0119547662572
qp0997,12,15:45,0.00989801178793
qp0997,12,16:45,0.00271190447892
qp0997,12,22:15,0.00647184086237
qp0997,12,22:30,0.0102286458004
qp0997,12,22:45,0.0138024918764
qp0997,12,23:45,0.0134547756339
qp0997,13,0:0,0.0126483248463
qp0997,13,0:15,0.0376558905886
qp0997,13,0:30,0.0183707355642
qp0997,13,0:45,0.0307926777993
qp0997,13,1:0,0.0119257593098
qp0997,13,1:15,0.000445259645835
qp0997,13,1:30,0.0237442969218
qp0997,13,1:45,0.0273967933141
qp0997,13,2:0,0.0285795350036
qp0997,13,2:15,0.0321879935597
qp0997,13,2:30,0.00614936081294
qp0997,13,2:45,0.0222307336744
qp0997,13,3:0,0.0236173099317
qp0997,13,3:15,0.0479716697893
qp0997,13,3:30,0.0495539890698
qp0997,13,3:45,0.0387902732835
qp0997,13,4:0,0.0258777042624
qp0997,13,4:15,0.046053002084
qp0997,13,4:30,0.0351188335253
qp0997,13,4:45,0.00456661767965
qp0997,13,5:45,0.0259508373957
qp0997,13,6:0,0.0542570522902
qp0997,13,6:15,0.0259115023083
qp0997,13,6:30,0.0342648725052
qp0997,13,6:45,0.0153630075275
qp0997,13,7:0,0.0185935423203
qp0997,13,7:15,0.00677546005064
qp0997,13,7:30,0.024673173227
qp0997,13,7:45,0.0392375092411
qp0997,13,8:0,0.0208964811156
qp0997,13,8:15,0.00933164023394
qp0997,13,8:30,0.016751446115
qp0997,13,8:45,0.0287569666751
qp0997,13,9:0,0.0311419769118
qp0997,13,9:15,0.0337843185335
qp0997,13,9:30,0.0297857054805
qp0997,13,9:45,0.0431351926749
qp0997,13,10:0,0.038915548237
qp0997,13,10:30,0.0124508075019
qp0997,13,10:45,0.0188654289633
qp0997,13,11:0,0.025701619826
qp0997,13,11:15,0.0230590522199
qp0997,13,11:45,0.00099250646988
qp0997,13,12:0,0.00886409369712
qp0997,13,12:15,0.00766414491186
qp0997,13,12:45,0.000234326798193
qp0997,13,22:15,0.000313010199692
qp0997,13,22:45,0.00966176187805
qp0997,13,23:0,0.0284712238071
qp0997,13,23:15,0.0404396162522
qp0997,13,23:30,0.0437304333526
qp0997,13,23:45,0.0605298366465
qp0997,14,0:0,0.0373003785479
qp0997,14,0:15,0.0761670105112
qp0997,14,0:30,0.086781225833
qp0997,14,0:45,0.0807545521136
qp0997,14,1:0,0.0477954042516
qp0997,14,1:15,0.0459765249764
qp0997,14,1:30,0.0578781883554
qp0997,14,1:45,0.0895372563228
qp0997,14,2:0,0.0231652906539
qp0997,14,2:15,0.0478699417215
qp0997,14,2:30,0.0498126668904
qp0997,14,2:45,0.021420760037
qp0997,14,3:0,0.0641570556486
qp0997,14,3:15,0.0409537685322
qp0997,14,3:30,0.0529557856361
qp0997,14,3:45,0.0159201410683
qp0997,14,4:0,0.0347683518842
qp0997,14,4:15,0.0559325338429
qp0997,14,4:30,0.0101993172291
qp0997,14,4:45,0.0243060420284
qp0997,14,5:0,0.0126399538983
qp0997,14,5:15,0.048864376465
qp0997,14,5:30,0.0499538724529
qp0997,14,5:45,0.0241045963226
qp0997,14,6:0,0.0564648968416
qp0997,14,6:15,0.0641660406611
qp0997,14,6:30,0.0332059846674
qp0997,14,6:45,0.0351757888447
qp0997,14,7:0,0.00733906530855
qp0997,14,7:15,0.0202051972548
qp0997,14,7:45,0.0301630625405
qp0997,14,8:0,0.0436360748141
qp0997,14,8:15,0.0216786952896
qp0997,14,8:30,0.0272260935194
qp0997,14,8:45,0.0459691695169
qp0997,14,9:0,0.0412190646165
qp0997,14,9:15,0.0209811077601
qp0997,14,9:30,0.0135780658872
qp0997,14,9:45,0.0234465957704
qp0997,14,10:0,0.0616118526156
qp0997,14,10:15,0.0497384744616
qp0997,14,10:30,0.0406010381307
qp0997,14,10:45,0.0404954055258
qp0997,14,11:0,0.0179836321146
qp0997,14,11:15,0.0201108123671
qp0997,14,11:30,0.0274963395314
qp0997,14,11:45,0.0335583401249
qp0997,14,12:0,0.0377230597276
qp0997,14,12:15,0.00201895850833
qp0997,14,12:30,0.0027821628114
qp0997,14,12:45,0.00176099508533
qp0997,14,13:15,0.0116220626729
qp0997,14,13:30,0.0222498915827
qp0997,14,13:45,0.00870837991968
qp0997,14,14:0,0.0282033108891
qp0997,14,14:15,0.00411122770305
qp0997,14,15:0,0.00375056712559
qp0997,14,15:15,0.00990964259417
qp0997,14,15:45,0.000805064539682
qp0997,14,16:15,0.0137900130556
qp0997,14,16:30,0.0163142499197
qp0997,14,17:0,0.0114134513598
qp0997,14,17:30,0.00537408229268
qp0997,14,17:45,0.000393302361842
qp0997,14,18:0,0.0173790470844
qp0997,14,21:45,0.00301108758227
qp0997,14,22:15,0.00331411147495
qp0997,14,22:30,0.0309865765915
qp0998,1,0:0,0.00756962003732
qp0998,1,0:15,0.0382339411972
qp0998,1,0:30,0.0163013731426
qp0998,1,0:45,0.0260750414978
qp0998,1,1:0,0.0421713243609
qp0998,1,1:15,0.0958207366712
qp0998,1,1:30,0.0917199546665
qp0998,1,1:45,0.117845938957
qp0998,1,2:0,0.109858819625
qp0998,1,2:15,0.112019325379
qp0998,1,2:30,0.0798181664803
qp0998,1,2:45,0.12117764127
qp0998,1,3:0,0.142724373757
qp0998,1,3:15,0.0632862667337
qp0998,1,3:30,0.131726408914
qp0998,1,3:45,0.0773170635572
